1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.07,1.00,0.07,0.63,0.62,0.64,0.52,0.59,0.07,0.52,0.07,0.58,0.55,0.70,0.07,0.60,0.59,0.42,0.07,0.39,0.58,0.07,0.56,0.65,0.59,0.07,0.50,0.07,0.55,0.31,0.07,0.07,0.65,0.46,0.07,0.07,0.07,0.59,0.07,0.07,0.53,0.07,0.54,0.74,0.41,0.64,0.07,0.55,0.59,0.72
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.03,0.63,0.03,1.00,0.77,0.76,0.64,0.74,0.03,0.52,0.03,0.72,0.69,0.75,0.03,0.71,0.66,0.62,0.03,0.63,0.54,0.03,0.66,0.81,0.51,0.03,0.66,0.03,0.70,0.34,0.03,0.03,0.79,0.60,0.03,0.03,0.03,0.80,0.03,0.03,0.55,0.03,0.45,0.72,0.46,0.82,0.03,0.50,0.76,0.67
0.01,0.62,0.01,0.77,1.00,0.79,0.79,0.80,0.01,0.52,0.01,0.69,0.71,0.72,0.01,0.66,0.63,0.51,0.01,0.60,0.55,0.01,0.63,0.78,0.58,0.01,0.66,0.01,0.62,0.42,0.01,0.01,0.76,0.69,0.01,0.01,0.01,0.76,0.01,0.01,0.51,0.01,0.39,0.70,0.60,0.78,0.01,0.57,0.70,0.64
0.00,0.64,0.00,0.76,0.79,1.00,0.71,0.78,0.00,0.43,0.00,0.65,0.74,0.75,0.00,0.62,0.54,0.53,0.00,0.56,0.55,0.00,0.62,0.73,0.56,0.00,0.56,0.00,0.59,0.27,0.00,0.00,0.81,0.67,0.00,0.00,0.00,0.80,0.00,0.00,0.50,0.00,0.37,0.72,0.49,0.71,0.00,0.57,0.71,0.64
0.01,0.52,0.01,0.64,0.79,0.71,1.00,0.71,0.01,0.53,0.01,0.55,0.59,0.63,0.01,0.56,0.63,0.59,0.01,0.60,0.51,0.01,0.54,0.66,0.62,0.01,0.67,0.01,0.54,0.50,0.01,0.01,0.71,0.77,0.01,0.01,0.01,0.64,0.01,0.01,0.55,0.01,0.46,0.61,0.62,0.62,0.01,0.64,0.65,0.52
0.02,0.59,0.02,0.74,0.80,0.78,0.71,1.00,0.02,0.53,0.02,0.61,0.68,0.74,0.02,0.65,0.57,0.49,0.02,0.58,0.50,0.02,0.66,0.85,0.56,0.02,0.62,0.02,0.61,0.44,0.02,0.02,0.70,0.66,0.02,0.02,0.02,0.77,0.02,0.02,0.54,0.02,0.45,0.71,0.68,0.70,0.02,0.59,0.67,0.58
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.05,0.52,0.05,0.52,0.52,0.43,0.53,0.53,0.05,1.00,0.05,0.51,0.40,0.63,0.05,0.52,0.54,0.33,0.05,0.53,0.42,0.05,0.57,0.60,0.51,0.05,0.44,0.05,0.35,0.47,0.05,0.05,0.41,0.46,0.05,0.05,0.05,0.47,0.05,0.05,0.56,0.05,0.49,0.50,0.49,0.46,0.05,0.42,0.39,0.49
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.01,0.58,0.01,0.72,0.69,0.65,0.55,0.61,0.01,0.51,0.01,1.00,0.63,0.59,0.01,0.53,0.62,0.39,0.01,0.58,0.63,0.01,0.58,0.64,0.39,0.01,0.46,0.01,0.59,0.32,0.01,0.01,0.66,0.49,0.01,0.01,0.01,0.64,0.01,0.01,0.56,0.01,0.39,0.59,0.35,0.59,0.01,0.41,0.53,0.59
-0.05,0.55,-0.05,0.69,0.71,0.74,0.59,0.68,-0.05,0.40,-0.05,0.63,1.00,0.67,-0.05,0.56,0.53,0.50,-0.05,0.56,0.46,-0.05,0.57,0.69,0.48,-0.05,0.52,-0.05,0.59,0.29,-0.05,-0.05,0.69,0.61,-0.05,-0.05,-0.05,0.72,-0.05,-0.05,0.53,-0.05,0.38,0.68,0.46,0.67,-0.05,0.50,0.61,0.62
0.09,0.70,0.09,0.75,0.72,0.75,0.63,0.74,0.09,0.63,0.09,0.59,0.67,1.00,0.09,0.67,0.55,0.53,0.09,0.60,0.51,0.09,0.73,0.73,0.60,0.09,0.58,0.09,0.62,0.47,0.09,0.09,0.73,0.61,0.09,0.09,0.09,0.76,0.09,0.09,0.52,0.09,0.47,0.69,0.47,0.74,0.09,0.61,0.67,0.65
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.03,0.60,0.03,0.71,0.66,0.62,0.56,0.65,0.03,0.52,0.03,0.53,0.56,0.67,0.03,1.00,0.63,0.57,0.03,0.61,0.52,0.03,0.57,0.77,0.52,0.03,0.65,0.03,0.56,0.31,0.03,0.03,0.61,0.56,0.03,0.03,0.03,0.66,0.03,0.03,0.57,0.03,0.52,0.62,0.53,0.64,0.03,0.57,0.61,0.62
0.03,0.59,0.03,0.66,0.63,0.54,0.63,0.57,0.03,0.54,0.03,0.62,0.53,0.55,0.03,0.63,1.00,0.46,0.03,0.68,0.57,0.03,0.52,0.69,0.41,0.03,0.52,0.03,0.41,0.27,0.03,0.03,0.52,0.55,0.03,0.03,0.03,0.60,0.03,0.03,0.81,0.03,0.70,0.70,0.42,0.50,0.03,0.72,0.49,0.73
-0.01,0.42,-0.01,0.62,0.51,0.53,0.59,0.49,-0.01,0.33,-0.01,0.39,0.50,0.53,-0.01,0.57,0.46,1.00,-0.01,0.54,0.37,-0.01,0.46,0.56,0.55,-0.01,0.72,-0.01,0.57,0.32,-0.01,-0.01,0.68,0.58,-0.01,-0.01,-0.01,0.56,-0.01,-0.01,0.48,-0.01,0.41,0.48,0.51,0.65,-0.01,0.51,0.69,0.42
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.06,0.39,0.06,0.63,0.60,0.56,0.60,0.58,0.06,0.53,0.06,0.58,0.56,0.60,0.06,0.61,0.68,0.54,0.06,1.00,0.47,0.06,0.61,0.64,0.46,0.06,0.57,0.06,0.45,0.40,0.06,0.06,0.50,0.65,0.06,0.06,0.06,0.66,0.06,0.06,0.72,0.06,0.60,0.51,0.51,0.54,0.06,0.56,0.44,0.53
0.06,0.58,0.06,0.54,0.55,0.55,0.51,0.50,0.06,0.42,0.06,0.63,0.46,0.51,0.06,0.52,0.57,0.37,0.06,0.47,1.00,0.06,0.40,0.56,0.46,0.06,0.51,0.06,0.56,0.29,0.06,0.06,0.55,0.55,0.06,0.06,0.06,0.44,0.06,0.06,0.48,0.06,0.49,0.62,0.35,0.44,0.06,0.55,0.47,0.60
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.02,0.56,0.02,0.66,0.63,0.62,0.54,0.66,0.02,0.57,0.02,0.58,0.57,0.73,0.02,0.57,0.52,0.46,0.02,0.61,0.40,0.02,1.00,0.66,0.47,0.02,0.54,0.02,0.55,0.48,0.02,0.02,0.60,0.49,0.02,0.02,0.02,0.75,0.02,0.02,0.45,0.02,0.55,0.58,0.44,0.66,0.02,0.47,0.55,0.58
0.06,0.65,0.06,0.81,0.78,0.73,0.66,0.85,0.06,0.60,0.06,0.64,0.69,0.73,0.06,0.77,0.69,0.56,0.06,0.64,0.56,0.06,0.66,1.00,0.53,0.06,0.69,0.06,0.63,0.43,0.06,0.06,0.72,0.61,0.06,0.06,0.06,0.74,0.06,0.06,0.62,0.06,0.53,0.77,0.64,0.74,0.06,0.65,0.70,0.70
0.04,0.59,0.04,0.51,0.58,0.56,0.62,0.56,0.04,0.51,0.04,0.39,0.48,0.60,0.04,0.52,0.41,0.55,0.04,0.46,0.46,0.04,0.47,0.53,1.00,0.04,0.58,0.04,0.52,0.38,0.04,0.04,0.59,0.64,0.04,0.04,0.04,0.57,0.04,0.04,0.40,0.04,0.44,0.48,0.58,0.60,0.04,0.53,0.54,0.38
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
0.02,0.50,0.02,0.66,0.66,0.56,0.67,0.62,0.02,0.44,0.02,0.46,0.52,0.58,0.02,0.65,0.52,0.72,0.02,0.57,0.51,0.02,0.54,0.69,0.58,0.02,1.00,0.02,0.58,0.44,0.02,0.02,0.71,0.62,0.02,0.02,0.02,0.53,0.02,0.02,0.45,0.02,0.42,0.55,0.57,0.68,0.02,0.56,0.72,0.49
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
-0.02,0.55,-0.02,0.70,0.62,0.59,0.54,0.61,-0.02,0.35,-0.02,0.59,0.59,0.62,-0.02,0.56,0.41,0.57,-0.02,0.45,0.56,-0.02,0.55,0.63,0.52,-0.02,0.58,-0.02,1.00,0.51,-0.02,-0.02,0.73,0.49,-0.02,-0.02,-0.02,0.61,-0.02,-0.02,0.36,-0.02,0.34,0.51,0.46,0.74,-0.02,0.39,0.75,0.49
0.06,0.31,0.06,0.34,0.42,0.27,0.50,0.44,0.06,0.47,0.06,0.32,0.29,0.47,0.06,0.31,0.27,0.32,0.06,0.40,0.29,0.06,0.48,0.43,0.38,0.06,0.44,0.06,0.51,1.00,0.06,0.06,0.39,0.39,0.06,0.06,0.06,0.39,0.06,0.06,0.30,0.06,0.36,0.26,0.43,0.39,0.06,0.29,0.31,0.24
1.00,0.07,1.00,0.03,0.01,0.00,0.01,0.02,1.00,0.05,1.00,0.01,-0.05,0.09,1.00,0.03,0.03,-0.01,1.00,0.06,0.06,1.00,0.02,0.06,0.04,1.00,0.02,1.00,-0.02,0.06,1.00,1.00,-0.00,0.04,1.00,1.00,1.00,-0.01,1.00,1.00,0.00,1.00,0.03,0.02,0.03,-0.02,1.00,0.04,0.02,0.01
