1.00,0.01,0.57,0.49,0.01,0.55,0.80,0.60,0.54,0.68,0.57,0.58,0.64,0.55,0.75,0.01,0.01,0.01,0.01,0.53,0.01,0.01,0.53,0.53,0.66,0.53,0.55,0.01,0.77,0.01,0.51,0.76,0.52,0.55,0.58,0.62,0.51,0.63,0.01,0.01,0.01,0.50,0.74,0.59,0.01,0.48,0.51,0.41,0.79,0.55
0.01,1.00,0.01,0.06,1.00,-0.04,0.00,0.04,-0.02,0.05,0.00,0.01,-0.00,-0.00,0.00,1.00,1.00,1.00,1.00,0.03,1.00,1.00,-0.00,0.02,0.00,-0.03,-0.00,1.00,0.04,1.00,0.01,-0.02,0.00,-0.00,0.00,-0.01,0.03,0.07,1.00,1.00,1.00,0.02,0.03,0.03,1.00,-0.02,0.04,0.06,0.03,0.04
0.57,0.01,1.00,0.40,0.01,0.57,0.52,0.61,0.66,0.46,0.52,0.63,0.49,0.53,0.47,0.01,0.01,0.01,0.01,0.60,0.01,0.01,0.47,0.56,0.46,0.59,0.54,0.01,0.58,0.01,0.52,0.54,0.53,0.65,0.61,0.45,0.63,0.64,0.01,0.01,0.01,0.58,0.51,0.42,0.01,0.71,0.53,0.61,0.56,0.47
0.49,0.06,0.40,1.00,0.06,0.52,0.48,0.59,0.68,0.62,0.68,0.67,0.76,0.67,0.59,0.06,0.06,0.06,0.06,0.57,0.06,0.06,0.62,0.60,0.56,0.72,0.68,0.06,0.50,0.06,0.80,0.60,0.65,0.66,0.68,0.71,0.63,0.49,0.06,0.06,0.06,0.59,0.64,0.79,0.06,0.43,0.67,0.34,0.60,0.52
0.01,1.00,0.01,0.06,1.00,-0.04,0.00,0.04,-0.02,0.05,0.00,0.01,-0.00,-0.00,0.00,1.00,1.00,1.00,1.00,0.03,1.00,1.00,-0.00,0.02,0.00,-0.03,-0.00,1.00,0.04,1.00,0.01,-0.02,0.00,-0.00,0.00,-0.01,0.03,0.07,1.00,1.00,1.00,0.02,0.03,0.03,1.00,-0.02,0.04,0.06,0.03,0.04
0.55,-0.04,0.57,0.52,-0.04,1.00,0.40,0.69,0.58,0.56,0.65,0.68,0.59,0.65,0.51,-0.04,-0.04,-0.04,-0.04,0.56,-0.04,-0.04,0.59,0.70,0.48,0.73,0.69,-0.04,0.50,-0.04,0.57,0.49,0.69,0.68,0.64,0.60,0.50,0.63,-0.04,-0.04,-0.04,0.71,0.57,0.50,-0.04,0.72,0.56,0.48,0.56,0.54
0.80,0.00,0.52,0.48,0.00,0.40,1.00,0.52,0.47,0.66,0.45,0.47,0.60,0.43,0.71,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.45,0.43,0.69,0.43,0.46,0.00,0.72,0.00,0.47,0.78,0.45,0.46,0.48,0.52,0.46,0.62,0.00,0.00,0.00,0.43,0.64,0.56,0.00,0.39,0.46,0.44,0.71,0.60
0.60,0.04,0.61,0.59,0.04,0.69,0.52,1.00,0.61,0.61,0.63,0.76,0.65,0.71,0.57,0.04,0.04,0.04,0.04,0.75,0.04,0.04,0.65,0.72,0.60,0.73,0.58,0.04,0.54,0.04,0.65,0.57,0.61,0.63,0.65,0.59,0.51,0.60,0.04,0.04,0.04,0.64,0.66,0.61,0.04,0.60,0.61,0.50,0.66,0.52
0.54,-0.02,0.66,0.68,-0.02,0.58,0.47,0.61,1.00,0.59,0.72,0.71,0.69,0.74,0.60,-0.02,-0.02,-0.02,-0.02,0.55,-0.02,-0.02,0.56,0.55,0.47,0.67,0.82,-0.02,0.55,-0.02,0.73,0.64,0.76,0.81,0.80,0.65,0.74,0.56,-0.02,-0.02,-0.02,0.64,0.63,0.64,-0.02,0.60,0.68,0.39,0.66,0.40
0.68,0.05,0.46,0.62,0.05,0.56,0.66,0.61,0.59,1.00,0.61,0.62,0.73,0.58,0.75,0.05,0.05,0.05,0.05,0.51,0.05,0.05,0.63,0.57,0.67,0.59,0.57,0.05,0.69,0.05,0.63,0.68,0.58,0.58,0.63,0.68,0.49,0.65,0.05,0.05,0.05,0.59,0.79,0.70,0.05,0.44,0.58,0.42,0.76,0.52
0.57,0.00,0.52,0.68,0.00,0.65,0.45,0.63,0.72,0.61,1.00,0.72,0.70,0.73,0.62,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.57,0.54,0.59,0.62,0.79,0.00,0.59,0.00,0.67,0.62,0.85,0.77,0.81,0.68,0.64,0.57,0.00,0.00,0.00,0.60,0.67,0.63,0.00,0.51,0.66,0.47,0.65,0.50
0.58,0.01,0.63,0.67,0.01,0.68,0.47,0.76,0.71,0.62,0.72,1.00,0.73,0.83,0.70,0.01,0.01,0.01,0.01,0.65,0.01,0.01,0.62,0.79,0.53,0.73,0.71,0.01,0.50,0.01,0.77,0.65,0.73,0.77,0.75,0.74,0.62,0.59,0.01,0.01,0.01,0.68,0.73,0.75,0.01,0.59,0.77,0.54,0.76,0.54
0.64,-0.00,0.49,0.76,-0.00,0.59,0.60,0.65,0.69,0.73,0.70,0.73,1.00,0.76,0.75,-0.00,-0.00,-0.00,-0.00,0.69,-0.00,-0.00,0.76,0.55,0.59,0.66,0.75,-0.00,0.59,-0.00,0.72,0.70,0.74,0.74,0.72,0.72,0.57,0.63,-0.00,-0.00,-0.00,0.69,0.81,0.82,-0.00,0.51,0.67,0.43,0.74,0.59
0.55,-0.00,0.53,0.67,-0.00,0.65,0.43,0.71,0.74,0.58,0.73,0.83,0.76,1.00,0.64,-0.00,-0.00,-0.00,-0.00,0.69,-0.00,-0.00,0.67,0.65,0.51,0.69,0.76,-0.00,0.43,-0.00,0.73,0.61,0.77,0.74,0.77,0.72,0.59,0.49,-0.00,-0.00,-0.00,0.68,0.69,0.72,-0.00,0.50,0.71,0.51,0.68,0.46
0.75,0.00,0.47,0.59,0.00,0.51,0.71,0.57,0.60,0.75,0.62,0.70,0.75,0.64,1.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.55,0.54,0.64,0.53,0.62,0.00,0.68,0.00,0.67,0.78,0.61,0.62,0.64,0.75,0.55,0.62,0.00,0.00,0.00,0.57,0.86,0.76,0.00,0.42,0.66,0.38,0.89,0.56
