1.00,-0.03,0.82,0.85,0.78,0.81,0.86,0.75,0.87,0.78,0.58,-0.03,0.86,0.62,0.84,0.83,0.60,0.74,0.74,-0.03,0.80,0.76,0.74,-0.03,0.82,0.70,0.79,-0.03,0.91,0.58,0.85,0.72,0.78,0.84,0.64,0.86,0.79,0.75,0.72,0.83,-0.03,0.72,0.83,0.76,0.83,0.64,0.82,-0.03,0.78,-0.03
-0.03,1.00,-0.05,-0.02,0.01,-0.03,-0.04,-0.03,-0.02,-0.06,-0.04,1.00,-0.05,-0.05,-0.05,-0.02,-0.02,-0.01,-0.03,1.00,0.00,-0.02,0.00,1.00,0.01,-0.01,-0.08,1.00,-0.04,-0.03,-0.01,-0.02,-0.02,-0.06,-0.01,-0.02,-0.04,-0.09,-0.00,-0.02,1.00,-0.01,-0.04,-0.04,-0.05,0.01,-0.06,1.00,-0.00,1.00
0.82,-0.05,1.00,0.73,0.77,0.77,0.79,0.79,0.80,0.82,0.63,-0.05,0.83,0.67,0.86,0.89,0.58,0.71,0.76,-0.05,0.77,0.78,0.76,-0.05,0.80,0.74,0.81,-0.05,0.87,0.62,0.82,0.75,0.74,0.88,0.68,0.80,0.84,0.76,0.76,0.82,-0.05,0.71,0.83,0.85,0.87,0.68,0.80,-0.05,0.73,-0.05
0.85,-0.02,0.73,1.00,0.74,0.75,0.82,0.69,0.87,0.77,0.49,-0.02,0.82,0.66,0.75,0.77,0.62,0.69,0.68,-0.02,0.80,0.70,0.66,-0.02,0.81,0.65,0.77,-0.02,0.78,0.58,0.83,0.66,0.72,0.73,0.69,0.84,0.73,0.68,0.75,0.82,-0.02,0.68,0.79,0.69,0.74,0.71,0.77,-0.02,0.71,-0.02
0.78,0.01,0.77,0.74,1.00,0.73,0.79,0.73,0.80,0.74,0.61,0.01,0.81,0.70,0.81,0.79,0.68,0.70,0.74,0.01,0.83,0.81,0.83,0.01,0.75,0.71,0.78,0.01,0.83,0.67,0.75,0.75,0.68,0.81,0.69,0.82,0.82,0.79,0.72,0.81,0.01,0.70,0.76,0.74,0.79,0.67,0.81,0.01,0.66,0.01
0.81,-0.03,0.77,0.75,0.73,1.00,0.79,0.70,0.75,0.73,0.65,-0.03,0.81,0.70,0.84,0.74,0.67,0.76,0.74,-0.03,0.78,0.78,0.73,-0.03,0.73,0.64,0.81,-0.03,0.82,0.59,0.79,0.75,0.79,0.77,0.71,0.79,0.80,0.75,0.74,0.77,-0.03,0.77,0.79,0.70,0.80,0.68,0.80,-0.03,0.72,-0.03
0.86,-0.04,0.79,0.82,0.79,0.79,1.00,0.73,0.84,0.73,0.71,-0.04,0.80,0.72,0.85,0.76,0.73,0.70,0.72,-0.04,0.78,0.79,0.71,-0.04,0.74,0.67,0.78,-0.04,0.82,0.60,0.84,0.71,0.80,0.79,0.71,0.79,0.75,0.79,0.76,0.87,-0.04,0.76,0.73,0.74,0.80,0.62,0.78,-0.04,0.64,-0.04
0.75,-0.03,0.79,0.69,0.73,0.70,0.73,1.00,0.76,0.82,0.58,-0.03,0.79,0.64,0.78,0.84,0.60,0.68,0.81,-0.03,0.73,0.78,0.72,-0.03,0.81,0.76,0.73,-0.03,0.76,0.64,0.77,0.73,0.67,0.77,0.69,0.79,0.80,0.73,0.75,0.75,-0.03,0.67,0.77,0.84,0.78,0.76,0.76,-0.03,0.65,-0.03
0.87,-0.02,0.80,0.87,0.80,0.75,0.84,0.76,1.00,0.81,0.50,-0.02,0.86,0.64,0.78,0.86,0.58,0.70,0.74,-0.02,0.79,0.79,0.75,-0.02,0.86,0.68,0.75,-0.02,0.86,0.62,0.84,0.70,0.71,0.79,0.65,0.89,0.80,0.74,0.73,0.82,-0.02,0.70,0.82,0.77,0.80,0.69,0.82,-0.02,0.74,-0.02
0.78,-0.06,0.82,0.77,0.74,0.73,0.73,0.82,0.81,1.00,0.51,-0.06,0.82,0.68,0.78,0.86,0.53,0.71,0.74,-0.06,0.76,0.77,0.72,-0.06,0.86,0.76,0.76,-0.06,0.80,0.64,0.80,0.78,0.71,0.86,0.68,0.83,0.83,0.76,0.81,0.76,-0.06,0.71,0.85,0.81,0.80,0.75,0.81,-0.06,0.73,-0.06
0.58,-0.04,0.63,0.49,0.61,0.65,0.71,0.58,0.50,0.51,1.00,-0.04,0.60,0.72,0.73,0.53,0.73,0.53,0.62,-0.04,0.59,0.68,0.56,-0.04,0.49,0.54,0.66,-0.04,0.60,0.42,0.62,0.58,0.65,0.64,0.71,0.50,0.61,0.69,0.61,0.64,-0.04,0.76,0.52,0.56,0.69,0.50,0.53,-0.04,0.36,-0.04
