1.00,0.73,0.74,0.76,-0.09,0.82,-0.09,0.68,0.73,0.75,0.64,-0.09,0.65,0.72,0.65,0.68,-0.09,0.72,0.79,0.63,0.76,0.84,0.70,0.66,0.87,0.73,0.55,0.52,0.72,0.60,0.66,0.68,0.75,0.51,0.75,-0.09,0.69,0.71,0.63,0.82,-0.09,0.81,-0.09,0.71,0.76,0.61,-0.09,0.74,0.69,0.59
0.73,1.00,0.74,0.67,0.01,0.73,0.01,0.73,0.80,0.64,0.65,0.01,0.64,0.81,0.63,0.69,0.01,0.75,0.80,0.66,0.83,0.78,0.72,0.57,0.78,0.83,0.59,0.67,0.64,0.61,0.52,0.64,0.77,0.45,0.65,0.01,0.78,0.58,0.64,0.71,0.01,0.70,0.01,0.79,0.67,0.77,0.01,0.80,0.64,0.75
0.74,0.74,1.00,0.81,-0.01,0.79,-0.01,0.79,0.83,0.76,0.70,-0.01,0.71,0.73,0.57,0.74,-0.01,0.82,0.71,0.68,0.76,0.73,0.72,0.75,0.81,0.78,0.60,0.64,0.73,0.62,0.56,0.62,0.78,0.50,0.71,-0.01,0.84,0.59,0.73,0.76,-0.01,0.69,-0.01,0.78,0.73,0.73,-0.01,0.77,0.70,0.72
0.76,0.67,0.81,1.00,-0.09,0.76,-0.09,0.76,0.65,0.71,0.70,-0.09,0.77,0.64,0.53,0.68,-0.09,0.76,0.73,0.67,0.70,0.77,0.71,0.74,0.78,0.69,0.55,0.58,0.60,0.58,0.61,0.61,0.73,0.44,0.64,-0.09,0.78,0.57,0.72,0.78,-0.09,0.68,-0.09,0.79,0.74,0.64,-0.09,0.80,0.59,0.68
-0.09,0.01,-0.01,-0.09,1.00,-0.07,1.00,0.02,-0.04,0.01,-0.02,1.00,-0.00,-0.05,-0.02,-0.01,1.00,0.02,-0.02,0.06,0.06,-0.03,-0.05,-0.01,-0.03,0.02,-0.00,0.06,-0.03,-0.08,-0.02,-0.05,-0.02,-0.03,-0.06,1.00,-0.01,-0.07,-0.00,-0.03,1.00,-0.04,1.00,-0.02,-0.04,-0.02,1.00,-0.01,0.02,0.01
0.82,0.73,0.79,0.76,-0.07,1.00,-0.07,0.69,0.76,0.82,0.65,-0.07,0.63,0.74,0.59,0.70,-0.07,0.79,0.80,0.60,0.74,0.83,0.64,0.72,0.87,0.79,0.54,0.55,0.74,0.65,0.60,0.68,0.84,0.60,0.77,-0.07,0.78,0.63,0.70,0.81,-0.07,0.84,-0.07,0.71,0.86,0.63,-0.07,0.75,0.70,0.67
-0.09,0.01,-0.01,-0.09,1.00,-0.07,1.00,0.02,-0.04,0.01,-0.02,1.00,-0.00,-0.05,-0.02,-0.01,1.00,0.02,-0.02,0.06,0.06,-0.03,-0.05,-0.01,-0.03,0.02,-0.00,0.06,-0.03,-0.08,-0.02,-0.05,-0.02,-0.03,-0.06,1.00,-0.01,-0.07,-0.00,-0.03,1.00,-0.04,1.00,-0.02,-0.04,-0.02,1.00,-0.01,0.02,0.01
0.68,0.73,0.79,0.76,0.02,0.69,0.02,1.00,0.68,0.60,0.71,0.02,0.77,0.67,0.54,0.66,0.02,0.78,0.70,0.71,0.72,0.70,0.77,0.64,0.78,0.73,0.66,0.62,0.54,0.54,0.61,0.54,0.74,0.41,0.54,0.02,0.77,0.53,0.65,0.75,0.02,0.57,0.02,0.79,0.64,0.71,0.02,0.82,0.61,0.76
0.73,0.80,0.83,0.65,-0.04,0.76,-0.04,0.68,1.00,0.65,0.68,-0.04,0.62,0.78,0.63,0.72,-0.04,0.73,0.73,0.56,0.77,0.76,0.64,0.61,0.75,0.82,0.53,0.56,0.71,0.62,0.46,0.65,0.78,0.41,0.73,-0.04,0.81,0.62,0.66,0.71,-0.04,0.71,-0.04,0.77,0.69,0.73,-0.04,0.73,0.68,0.73
0.75,0.64,0.76,0.71,0.01,0.82,0.01,0.60,0.65,1.00,0.61,0.01,0.58,0.71,0.49,0.63,0.01,0.75,0.70,0.57,0.67,0.74,0.57,0.67,0.80,0.68,0.44,0.55,0.78,0.56,0.58,0.73,0.72,0.57,0.70,0.01,0.71,0.58,0.80,0.71,0.01,0.78,0.01,0.59,0.76,0.55,0.01,0.64,0.71,0.52
0.64,0.65,0.70,0.70,-0.02,0.65,-0.02,0.71,0.68,0.61,1.00,-0.02,0.67,0.71,0.55,0.67,-0.02,0.69,0.63,0.62,0.65,0.63,0.58,0.68,0.66,0.71,0.57,0.46,0.62,0.55,0.43,0.58,0.72,0.35,0.68,-0.02,0.68,0.75,0.69,0.68,-0.02,0.63,-0.02,0.72,0.66,0.72,-0.02,0.72,0.67,0.65
-0.09,0.01,-0.01,-0.09,1.00,-0.07,1.00,0.02,-0.04,0.01,-0.02,1.00,-0.00,-0.05,-0.02,-0.01,1.00,0.02,-0.02,0.06,0.06,-0.03,-0.05,-0.01,-0.03,0.02,-0.00,0.06,-0.03,-0.08,-0.02,-0.05,-0.02,-0.03,-0.06,1.00,-0.01,-0.07,-0.00,-0.03,1.00,-0.04,1.00,-0.02,-0.04,-0.02,1.00,-0.01,0.02,0.01
0.65,0.64,0.71,0.77,-0.00,0.63,-0.00,0.77,0.62,0.58,0.67,-0.00,1.00,0.56,0.51,0.61,-0.00,0.76,0.62,0.63,0.66,0.68,0.72,0.58,0.71,0.63,0.51,0.60,0.51,0.47,0.50,0.52,0.60,0.23,0.48,-0.00,0.75,0.48,0.66,0.69,-0.00,0.55,-0.00,0.76,0.58,0.54,-0.00,0.80,0.54,0.65
0.72,0.81,0.73,0.64,-0.05,0.74,-0.05,0.67,0.78,0.71,0.71,-0.05,0.56,1.00,0.64,0.72,-0.05,0.67,0.73,0.55,0.69,0.70,0.65,0.61,0.77,0.76,0.54,0.56,0.82,0.63,0.45,0.75,0.75,0.49,0.74,-0.05,0.70,0.69,0.73,0.66,-0.05,0.72,-0.05,0.73,0.71,0.75,-0.05,0.71,0.69,0.66
0.65,0.63,0.57,0.53,-0.02,0.59,-0.02,0.54,0.63,0.49,0.55,-0.02,0.51,0.64,1.00,0.59,-0.02,0.63,0.54,0.52,0.67,0.62,0.57,0.49,0.64,0.72,0.44,0.58,0.59,0.53,0.36,0.55,0.64,0.47,0.67,-0.02,0.64,0.50,0.53,0.55,-0.02,0.60,-0.02,0.64,0.67,0.61,-0.02,0.56,0.60,0.58
0.68,0.69,0.74,0.68,-0.01,0.70,-0.01,0.66,0.72,0.63,0.67,-0.01,0.61,0.72,0.59,1.00,-0.01,0.72,0.71,0.60,0.71,0.71,0.66,0.73,0.76,0.72,0.55,0.56,0.68,0.72,0.48,0.56,0.76,0.47,0.69,-0.01,0.73,0.60,0.66,0.64,-0.01,0.63,-0.01,0.68,0.69,0.66,-0.01,0.66,0.65,0.62
-0.09,0.01,-0.01,-0.09,1.00,-0.07,1.00,0.02,-0.04,0.01,-0.02,1.00,-0.00,-0.05,-0.02,-0.01,1.00,0.02,-0.02,0.06,0.06,-0.03,-0.05,-0.01,-0.03,0.02,-0.00,0.06,-0.03,-0.08,-0.02,-0.05,-0.02,-0.03,-0.06,1.00,-0.01,-0.07,-0.00,-0.03,1.00,-0.04,1.00,-0.02,-0.04,-0.02,1.00,-0.01,0.02,0.01
0.72,0.75,0.82,0.76,0.02,0.79,0.02,0.78,0.73,0.75,0.69,0.02,0.76,0.67,0.63,0.72,0.02,1.00,0.73,0.71,0.77,0.77,0.75,0.74,0.80,0.77,0.65,0.71,0.64,0.60,0.59,0.61,0.79,0.49,0.68,0.02,0.87,0.56,0.72,0.76,0.02,0.69,0.02,0.78,0.78,0.68,0.02,0.80,0.68,0.74
0.79,0.80,0.71,0.73,-0.02,0.80,-0.02,0.70,0.73,0.70,0.63,-0.02,0.62,0.73,0.54,0.71,-0.02,0.73,1.00,0.61,0.77,0.84,0.75,0.63,0.81,0.74,0.52,0.57,0.61,0.63,0.64,0.61,0.76,0.50,0.67,-0.02,0.72,0.62,0.62,0.81,-0.02,0.69,-0.02,0.74,0.70,0.59,-0.02,0.76,0.59,0.64
0.63,0.66,0.68,0.67,0.06,0.60,0.06,0.71,0.56,0.57,0.62,0.06,0.63,0.55,0.52,0.60,0.06,0.71,0.61,1.00,0.65,0.65,0.70,0.60,0.65,0.63,0.60,0.59,0.49,0.51,0.53,0.56,0.62,0.43,0.54,0.06,0.70,0.49,0.59,0.65,0.06,0.59,0.06,0.71,0.60,0.63,0.06,0.76,0.56,0.71
0.76,0.83,0.76,0.70,0.06,0.74,0.06,0.72,0.77,0.67,0.65,0.06,0.66,0.69,0.67,0.71,0.06,0.77,0.77,0.65,1.00,0.84,0.70,0.62,0.78,0.88,0.61,0.62,0.63,0.59,0.55,0.63,0.78,0.44,0.73,0.06,0.79,0.60,0.67,0.74,0.06,0.71,0.06,0.77,0.70,0.67,0.06,0.76,0.64,0.67
