1.00,0.77,0.71,0.68,0.74,0.67,0.71,0.63,0.56,0.79,-0.02,0.68,0.64,-0.02,0.77,0.76,0.70,0.68,0.72,0.82,0.61,0.66,0.64,0.71,0.71,0.75,0.63,0.66,0.68,0.72,0.73,-0.02,0.77,0.53,0.67,0.71,0.80,0.62,0.63,0.68,0.68,0.69,-0.02,0.63,0.69,0.69,0.64,0.70,0.57,0.80
0.77,1.00,0.82,0.75,0.81,0.79,0.76,0.74,0.49,0.82,-0.02,0.81,0.66,-0.02,0.77,0.82,0.78,0.70,0.75,0.84,0.73,0.76,0.68,0.73,0.77,0.78,0.69,0.76,0.75,0.83,0.77,-0.02,0.87,0.52,0.76,0.75,0.86,0.61,0.77,0.81,0.78,0.78,-0.02,0.69,0.69,0.78,0.70,0.77,0.59,0.82
0.71,0.82,1.00,0.64,0.75,0.71,0.71,0.65,0.56,0.75,-0.07,0.77,0.68,-0.07,0.68,0.70,0.77,0.56,0.66,0.72,0.69,0.68,0.70,0.69,0.77,0.80,0.60,0.71,0.76,0.78,0.70,-0.07,0.81,0.34,0.77,0.65,0.77,0.56,0.67,0.82,0.75,0.74,-0.07,0.61,0.69,0.79,0.62,0.69,0.59,0.83
0.68,0.75,0.64,1.00,0.66,0.75,0.78,0.76,0.44,0.68,0.01,0.68,0.66,0.01,0.62,0.81,0.79,0.71,0.80,0.67,0.71,0.69,0.79,0.78,0.79,0.62,0.77,0.75,0.65,0.74,0.68,0.01,0.75,0.48,0.71,0.67,0.81,0.66,0.78,0.67,0.81,0.79,0.01,0.61,0.60,0.64,0.84,0.79,0.77,0.67
0.74,0.81,0.75,0.66,1.00,0.69,0.74,0.72,0.55,0.71,-0.04,0.70,0.68,-0.04,0.79,0.76,0.70,0.66,0.71,0.75,0.67,0.76,0.71,0.69,0.72,0.72,0.70,0.70,0.66,0.76,0.64,-0.04,0.79,0.42,0.77,0.71,0.77,0.59,0.66,0.76,0.71,0.70,-0.04,0.69,0.67,0.70,0.66,0.65,0.64,0.75
0.67,0.79,0.71,0.75,0.69,1.00,0.73,0.70,0.52,0.70,-0.04,0.77,0.73,-0.04,0.68,0.77,0.75,0.66,0.73,0.77,0.72,0.71,0.72,0.74,0.79,0.69,0.71,0.81,0.71,0.78,0.66,-0.04,0.78,0.42,0.81,0.66,0.81,0.63,0.78,0.68,0.77,0.76,-0.04,0.64,0.66,0.75,0.79,0.68,0.63,0.71
0.71,0.76,0.71,0.78,0.74,0.73,1.00,0.78,0.50,0.72,-0.06,0.67,0.87,-0.06,0.70,0.80,0.82,0.71,0.78,0.75,0.69,0.70,0.81,0.81,0.83,0.67,0.84,0.80,0.64,0.73,0.64,-0.06,0.80,0.41,0.78,0.65,0.80,0.79,0.76,0.64,0.79,0.76,-0.06,0.60,0.61,0.73,0.79,0.73,0.74,0.76
0.63,0.74,0.65,0.76,0.72,0.70,0.78,1.00,0.43,0.63,-0.02,0.65,0.68,-0.02,0.69,0.79,0.76,0.68,0.80,0.69,0.71,0.71,0.74,0.71,0.77,0.62,0.75,0.75,0.64,0.73,0.54,-0.02,0.74,0.38,0.76,0.75,0.80,0.64,0.80,0.71,0.78,0.70,-0.02,0.71,0.59,0.69,0.75,0.74,0.69,0.65
0.56,0.49,0.56,0.44,0.55,0.52,0.50,0.43,1.00,0.58,-0.01,0.47,0.59,-0.01,0.55,0.47,0.55,0.46,0.43,0.59,0.42,0.40,0.49,0.58,0.66,0.51,0.37,0.59,0.46,0.58,0.45,-0.01,0.45,0.41,0.52,0.45,0.49,0.55,0.36,0.43,0.45,0.50,-0.01,0.47,0.62,0.48,0.44,0.41,0.47,0.53
0.79,0.82,0.75,0.68,0.71,0.70,0.72,0.63,0.58,1.00,-0.01,0.71,0.64,-0.01,0.75,0.73,0.74,0.69,0.73,0.82,0.64,0.65,0.64,0.68,0.74,0.77,0.63,0.72,0.68,0.81,0.83,-0.01,0.82,0.54,0.65,0.72,0.75,0.64,0.64,0.72,0.68,0.69,-0.01,0.67,0.73,0.75,0.62,0.71,0.58,0.80
