1.00,-0.05,0.75,-0.05,0.59,-0.05,0.52,-0.05,-0.05,-0.05,0.68,0.77,0.60,-0.05,0.67,0.62,-0.05,-0.05,-0.05,-0.05,0.43,-0.05,0.63,0.56,0.60,0.36,-0.05,-0.05,0.69,-0.05,0.68,0.74,-0.05,0.64,-0.05,0.62,-0.05,-0.05,0.63,-0.05,-0.05,-0.05,0.54,0.54,0.57,-0.05,0.64,0.68,-0.05,-0.05
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
0.75,-0.04,1.00,-0.04,0.76,-0.04,0.58,-0.04,-0.04,-0.04,0.67,0.77,0.69,-0.04,0.78,0.67,-0.04,-0.04,-0.04,-0.04,0.54,-0.04,0.68,0.69,0.72,0.47,-0.04,-0.04,0.73,-0.04,0.72,0.73,-0.04,0.75,-0.04,0.67,-0.04,-0.04,0.71,-0.04,-0.04,-0.04,0.57,0.66,0.71,-0.04,0.76,0.75,-0.04,-0.04
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
0.59,0.00,0.76,0.00,1.00,0.00,0.52,0.00,0.00,0.00,0.59,0.64,0.72,0.00,0.73,0.66,0.00,0.00,0.00,0.00,0.52,0.00,0.59,0.59,0.66,0.54,0.00,0.00,0.72,0.00,0.59,0.66,0.00,0.68,0.00,0.74,0.00,0.00,0.62,0.00,0.00,0.00,0.65,0.68,0.66,0.00,0.63,0.68,0.00,0.00
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
0.52,0.02,0.58,0.02,0.52,0.02,1.00,0.02,0.02,0.02,0.56,0.65,0.53,0.02,0.65,0.58,0.02,0.02,0.02,0.02,0.42,0.02,0.51,0.67,0.66,0.38,0.02,0.02,0.65,0.02,0.57,0.56,0.02,0.59,0.02,0.60,0.02,0.02,0.59,0.02,0.02,0.02,0.45,0.55,0.57,0.02,0.69,0.59,0.02,0.02
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
-0.05,1.00,-0.04,1.00,0.00,1.00,0.02,1.00,1.00,1.00,-0.02,-0.04,-0.01,1.00,-0.06,-0.01,1.00,1.00,1.00,1.00,0.09,1.00,-0.03,0.01,-0.07,0.07,1.00,1.00,-0.01,1.00,-0.02,-0.02,1.00,0.01,1.00,0.01,1.00,1.00,-0.04,1.00,1.00,1.00,-0.02,0.02,-0.00,1.00,0.00,-0.04,1.00,1.00
