1.00,0.67,0.73,0.71,0.79,0.77,0.73,0.73,0.77,0.67,0.69,0.69,0.69,0.76,0.76,0.66,0.74,0.76,0.72,0.76,0.70,0.81,0.61,0.73,0.74,0.70,0.72,0.64,0.77,0.70,0.71,0.69,0.72,0.74,0.72,0.74,0.73,0.71,0.63,0.61,0.67,0.67,0.68,0.75,0.69,0.72,0.64,0.67,0.76,0.75
0.67,1.00,0.76,0.71,0.72,0.75,0.77,0.78,0.78,0.71,0.79,0.75,0.67,0.72,0.82,0.71,0.74,0.77,0.73,0.71,0.79,0.73,0.68,0.73,0.74,0.80,0.73,0.69,0.78,0.70,0.70,0.71,0.75,0.79,0.79,0.75,0.79,0.72,0.76,0.75,0.76,0.66,0.83,0.78,0.82,0.77,0.80,0.72,0.74,0.74
0.73,0.76,1.00,0.71,0.72,0.74,0.73,0.79,0.77,0.73,0.78,0.73,0.70,0.75,0.85,0.64,0.73,0.77,0.66,0.71,0.77,0.77,0.59,0.78,0.77,0.80,0.71,0.63,0.78,0.68,0.79,0.77,0.69,0.82,0.83,0.73,0.75,0.66,0.62,0.64,0.69,0.63,0.77,0.76,0.81,0.79,0.67,0.67,0.76,0.71
0.71,0.71,0.71,1.00,0.79,0.83,0.79,0.80,0.81,0.82,0.76,0.82,0.72,0.84,0.82,0.79,0.78,0.76,0.78,0.84,0.83,0.76,0.77,0.69,0.76,0.77,0.81,0.76,0.77,0.79,0.75,0.81,0.78,0.81,0.77,0.79,0.77,0.80,0.76,0.83,0.73,0.78,0.78,0.87,0.73,0.71,0.70,0.74,0.85,0.82
0.79,0.72,0.72,0.79,1.00,0.87,0.87,0.85,0.85,0.83,0.82,0.84,0.84,0.80,0.83,0.78,0.74,0.84,0.84,0.83,0.73,0.77,0.84,0.76,0.85,0.77,0.80,0.77,0.81,0.83,0.78,0.81,0.82,0.79,0.84,0.81,0.82,0.84,0.80,0.77,0.76,0.83,0.82,0.85,0.74,0.76,0.75,0.81,0.82,0.87
0.77,0.75,0.74,0.83,0.87,1.00,0.83,0.87,0.80,0.78,0.82,0.81,0.83,0.82,0.85,0.79,0.75,0.83,0.82,0.83,0.78,0.78,0.81,0.71,0.82,0.74,0.80,0.76,0.81,0.85,0.76,0.80,0.78,0.80,0.78,0.81,0.85,0.85,0.80,0.78,0.78,0.77,0.86,0.88,0.72,0.75,0.74,0.78,0.80,0.84
0.73,0.77,0.73,0.79,0.87,0.83,1.00,0.83,0.87,0.83,0.84,0.85,0.74,0.81,0.84,0.81,0.82,0.86,0.82,0.82,0.81,0.78,0.80,0.82,0.83,0.81,0.85,0.78,0.83,0.80,0.81,0.83,0.82,0.87,0.85,0.80,0.84,0.88,0.78,0.80,0.78,0.80,0.85,0.83,0.82,0.77,0.83,0.80,0.85,0.81
0.73,0.78,0.79,0.80,0.85,0.87,0.83,1.00,0.84,0.84,0.82,0.81,0.82,0.83,0.87,0.76,0.78,0.85,0.78,0.81,0.80,0.83,0.77,0.76,0.80,0.81,0.78,0.74,0.82,0.80,0.83,0.80,0.77,0.82,0.80,0.81,0.87,0.80,0.76,0.78,0.76,0.77,0.85,0.88,0.81,0.79,0.76,0.78,0.80,0.83
0.77,0.78,0.77,0.81,0.85,0.80,0.87,0.84,1.00,0.82,0.81,0.85,0.76,0.83,0.87,0.80,0.85,0.82,0.81,0.82,0.82,0.85,0.75,0.84,0.81,0.86,0.79,0.76,0.85,0.78,0.81,0.85,0.84,0.86,0.84,0.85,0.80,0.77,0.80,0.77,0.75,0.79,0.79,0.85,0.85,0.79,0.77,0.79,0.84,0.82
0.67,0.71,0.73,0.82,0.83,0.78,0.83,0.84,0.82,1.00,0.78,0.83,0.82,0.82,0.82,0.80,0.75,0.82,0.79,0.77,0.81,0.76,0.75,0.73,0.76,0.79,0.81,0.81,0.80,0.76,0.76,0.80,0.79,0.83,0.83,0.76,0.81,0.77,0.78,0.78,0.79,0.80,0.80,0.83,0.75,0.71,0.77,0.78,0.79,0.81
