1.00,0.58,0.03,0.03,0.03,0.66,0.03,0.68,0.03,0.03,0.73,0.03,0.76,0.61,0.03,0.03,0.03,0.71,0.03,0.03,0.65,0.03,0.03,0.03,0.03,0.03,0.03,0.70,0.03,0.58,0.03,0.82,0.03,0.03,0.03,0.61,0.03,0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.66,0.03,0.64,0.68,0.03,0.82
0.58,1.00,-0.00,-0.00,-0.00,0.71,-0.00,0.61,-0.00,-0.00,0.63,-0.00,0.54,0.62,-0.00,-0.00,-0.00,0.61,-0.00,-0.00,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.55,-0.00,0.62,-0.00,0.56,-0.00,-0.00,-0.00,0.41,-0.00,-0.00,-0.00,-0.00,0.79,-0.00,-0.00,-0.00,0.54,-0.00,0.71,0.67,-0.00,0.58
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.66,0.71,0.04,0.04,0.04,1.00,0.04,0.71,0.04,0.04,0.72,0.04,0.61,0.53,0.04,0.04,0.04,0.65,0.04,0.04,0.66,0.04,0.04,0.04,0.04,0.04,0.04,0.61,0.04,0.50,0.04,0.54,0.04,0.04,0.04,0.40,0.04,0.04,0.04,0.04,0.69,0.04,0.04,0.04,0.49,0.04,0.74,0.61,0.04,0.59
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.68,0.61,0.00,0.00,0.00,0.71,0.00,1.00,0.00,0.00,0.68,0.00,0.62,0.62,0.00,0.00,0.00,0.62,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.51,0.00,0.56,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.67,0.00,0.70,0.69,0.00,0.71
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.73,0.63,-0.00,-0.00,-0.00,0.72,-0.00,0.68,-0.00,-0.00,1.00,-0.00,0.72,0.71,-0.00,-0.00,-0.00,0.67,-0.00,-0.00,0.75,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.73,-0.00,0.53,-0.00,0.65,-0.00,-0.00,-0.00,0.49,-0.00,-0.00,-0.00,-0.00,0.68,-0.00,-0.00,-0.00,0.65,-0.00,0.73,0.68,-0.00,0.66
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.76,0.54,-0.00,-0.00,-0.00,0.61,-0.00,0.62,-0.00,-0.00,0.72,-0.00,1.00,0.59,-0.00,-0.00,-0.00,0.74,-0.00,-0.00,0.63,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.70,-0.00,0.56,-0.00,0.68,-0.00,-0.00,-0.00,0.45,-0.00,-0.00,-0.00,-0.00,0.62,-0.00,-0.00,-0.00,0.61,-0.00,0.66,0.55,-0.00,0.64
0.61,0.62,0.00,0.00,0.00,0.53,0.00,0.62,0.00,0.00,0.71,0.00,0.59,1.00,0.00,0.00,0.00,0.50,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.67,0.00,0.57,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.53,0.00,0.64,0.63,0.00,0.57
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
0.03,-0.00,1.00,1.00,1.00,0.04,1.00,0.00,1.00,1.00,-0.00,1.00,-0.00,0.00,1.00,1.00,1.00,-0.01,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,-0.02,1.00,-0.06,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,-0.08,1.00,0.04,0.01,1.00,-0.00
