1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.01,0.01,0.01,1.00,0.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.80,0.69,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.74,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.74,0.01,0.01,0.01,0.01,0.01,0.74,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
-0.04,-0.04,-0.04,0.72,1.00,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.77,0.78,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.76,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.76,-0.04,-0.04,-0.04,-0.04,-0.04,0.71,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.03,0.03,0.03,0.80,0.77,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.00,0.83,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.83,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.80,0.03,0.03,0.03,0.03,0.03,0.76,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
-0.06,-0.06,-0.06,0.69,0.78,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.83,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.89,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.69,-0.06,-0.06,-0.06,-0.06,-0.06,0.79,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,0.01,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.03,-0.06,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-0.02,1.00,1.00,1.00,1.00,1.00,-0.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
